id,output
0,0.8806233608553582
1,0.7910867684787379
2,0.28499557589834656
3,0.23936021739506808
4,0.9350050278551834
5,0.9806844799938255
6,0.9806844799938255
7,0.6502211019153292
8,0.7849073732006363
9,0.9323460724973267
10,0.9816149193222757
11,0.9075978228336674
12,0.93358176434718
13,0.9807357984431548
14,0.3447909385241788
15,0.9816149193222757
16,0.845016425916888
17,0.9816149193222757
18,0.8737295519105216
19,0.9801193292523886
20,0.7388853875525723
21,0.6889099568403232
22,0.23978434985215205
23,0.15434931314177064
24,0.3641683221446252
25,0.7365071844654787
26,0.6832586387867751
27,0.7832549896427956
28,0.918121752338092
29,0.7824857565250106
30,0.910284335269894
31,0.8838992994559528
32,0.7437337905123439
33,0.7834947781969872
34,0.6832586387867751
35,0.9816149193222757
36,0.9005167329723792
37,0.9533445609522281
38,0.7368090334942851
39,0.8820110816498904
40,0.810152042650231
41,0.18300673670255305
42,0.8044301986508539
43,0.8977043040263006
44,0.9314288834470993
45,0.9303057173428132
46,0.28499557589834656
47,0.8977043040263006
48,0.675315914474587
49,0.9748180184017532
50,0.2872526446722693
51,0.6858248176674541
52,0.9373272895315545
53,0.11685930258980601
54,0.11712153103168989
55,0.7913359662322782
56,0.5246690196187709
57,0.7980230740927514
58,0.9691130319693475
59,0.860720936963687
60,0.8473094973408464
61,0.14417452121044902
62,0.808085290403761
63,0.7834947781969872
64,0.29863674070412133
65,0.6804585566852509
66,0.17004128724611126
67,0.7042862891519797
68,0.8618471169296186
69,0.9816149193222757
70,0.7986938321939994
71,0.7865493801094372
72,0.7826990651574526
73,0.6874849332336818
74,0.972840947128238
75,0.7823251551371203
76,0.9816149193222757
77,0.13690664739250838
78,0.8055828213270095
79,0.808085290403761
80,0.9682226443731128
81,0.8820842471747882
82,0.9492751414680943
83,0.45221123670721974
84,0.7930662713679544
85,0.9814449233015834
86,0.868972815957877
87,0.9084250596656083
88,0.6315680007685105
89,0.9816149193222757
90,0.8558709586772522
91,0.9807357984431548
92,0.9005167329723792
93,0.6746986491730982
94,0.7770793417074383
95,0.8521926294119446
96,0.7643154678773647
97,0.9809903778470378
98,0.795794141617879
99,0.9373181277662088
100,0.5925893858737095
101,0.7828490254112198
102,0.7799298156440727
103,0.6869372577219022
104,0.9044741119598606
105,0.7694873514256875
106,0.8627264617211654
107,0.9801193292523886
108,0.8835894466859544
109,0.6781577727814634
110,0.9323460724973267
111,0.9790415514746111
112,0.9816149193222757
113,0.9271877359385481
114,0.7631892864326671
115,0.7735211850778189
116,0.7475294503136513
117,0.7674893050540922
118,0.7988115075255965
119,0.7804032257027843
120,0.7740511956078292
121,0.9005262988835325
122,0.2870964443166155
123,0.8073487632048477
124,0.5917405948797037
125,0.7990593017921234
126,0.08527969864022199
127,0.13215464651869582
128,0.09751334504454895
129,0.8756227039984031
130,0.8521926294119446
131,0.9358483960435692
132,0.795676798502866
133,0.675315914474587
134,0.6784010536474563
135,0.7531997902011401
136,0.6715541994352769
137,0.8624883664830701
138,0.8055857542064095
139,0.7740511956078292
140,0.745935278233519
141,0.808085290403761
142,0.8816056762444849
143,0.5596158275374966
144,0.5176358319336335
145,0.9492751414680943
146,0.7955446745992724
147,0.8599204205985218
148,0.7556229147881772
149,0.7808086311081898
150,0.6804585566852509
151,0.7884032257027844
152,0.7977849948049593
153,0.810152042650231
154,0.9801193292523886
155,0.5735083243288195
156,0.9816149193222757
157,0.7904049502969198
158,0.93454889890339
159,0.8835894466859544
160,0.8748328132093549
161,0.4321795574370348
162,0.7335114003626195
163,0.8835894466859544
164,0.6242844182589834
165,0.9816149193222757
166,0.9783758146415572
167,0.8033702321207987
168,0.7834947781969872
169,0.7517062384624907
170,0.7943078060296793
171,0.9816149193222757
172,0.7986938321939994
173,0.6784010536474563
174,0.8811282433300804
175,0.8598742040087985
176,0.8972606365633385
177,0.9085281324746616
178,0.9757966637829278
179,0.9816149193222757
180,0.7065254460029236
181,0.15038165556415226
182,0.8183052346914643
183,0.23983078096511956
184,0.6962715644687222
185,0.3984900482840412
186,0.30039840030974313
187,0.8066872674247766
188,0.2651127670369508
189,0.7849073732006363
190,0.24888005153786744
191,0.34952141608708964
192,0.9682226443731128
193,0.9271877359385481
194,0.3010386339144182
195,0.9748180184017532
196,0.7988115075255965
197,0.8946643985343896
198,0.9790415514746111
199,0.9107721812101555
200,0.6783559534182406
201,0.9816149193222757
202,0.9619958518739208
203,0.7910867684787379
204,0.34229299912865857
205,0.1433896518953613
206,0.7642343037815302
207,0.9037092767950254
208,0.15132050566436983
209,0.7980122180138598
210,0.9619958518739208
211,0.9816149193222757
212,0.7916670263735481
213,0.7985033773067803
214,0.20230763547095734
215,0.7740511956078292
216,0.9663279075310075
217,0.6853161418245698
218,0.9807357984431548
219,0.6708846078841271
220,0.781235334483155
221,0.9319980532451981
222,0.549721467405234
223,0.8455553627038581
224,0.18560792871446088
225,0.6682224631034402
226,0.7296552603758361
227,0.9317568066906696
228,0.7518783598515832
229,0.8692925104959061
230,0.9783758146415572
231,0.905357740090722
232,0.17178238450844735
233,0.6784010536474563
234,0.7631892864326671
235,0.10798777146272702
236,0.7943078060296793
237,0.6107039806785458
238,0.810152042650231
239,0.14507914569425417
240,0.9798903819102774
241,0.41730833225860064
242,0.7988115075255965
243,0.09130924971562836
244,0.7863607861621296
245,0.840467644021512
246,0.7512512310716914
247,0.08131491413803195
248,0.7980327890714862
249,0.6057404041958673
250,0.9085281324746616
251,0.8558709586772522
252,0.8780185017663511
253,0.9816149193222757
254,0.7619445985238705
255,0.880503035459736
256,0.18300673670255305
257,0.7951471780103557
258,0.810152042650231
259,0.9816149193222757
260,0.27785856535627856
261,0.5990791600674359
262,0.7694873514256875
263,0.963890588716026
264,0.9790415514746111
265,0.5708637430745882
266,0.795794141617879
267,0.6453635167760103
268,0.8330116769226966
269,0.7134892401692535
270,0.8946643985343896
271,0.9089728447618244
272,0.8103187412577693
273,0.8094155154513176
274,0.9359544914025726
275,0.9006713369933337
276,0.7988115075255965
277,0.8312317188465692
278,0.7986938321939994
279,0.9314288834470993
280,0.5905024006354511
281,0.7797613432317823
282,0.7740511956078292
283,0.11423728323517192
284,0.9215431762928794
285,0.598133340480606
286,0.808085290403761
287,0.6453635167760103
288,0.3140672151312531
289,0.9776914006250331
290,0.6241715813311703
291,0.9684921402484231
292,0.869744075021819
293,0.7638241601097726
294,0.796415351181341
295,0.9682226443731128
296,0.8054152005449678
297,0.08501995838048172
298,0.7637053942564672
299,0.9220314005967747
300,0.6241715813311703
301,0.8693867717864154
302,0.9680414009223045
303,0.9070968294323528
304,0.7843773626706257
305,0.9075978228336674
306,0.7785286354358791
307,0.6727083164581735
308,0.5912894835617589
309,0.13954492189581036
310,0.7988115075255965
311,0.7910867684787379
312,0.7816639166742102
313,0.9303057173428132
314,0.8484674688430873
315,0.7708800519419488
316,0.9816149193222757
317,0.9816149193222757
318,0.8778701823266524
319,0.9816149193222757
320,0.78577564868758
321,0.5991088485208935
322,0.7843773626706257
323,0.8946643985343896
324,0.9801193292523886
325,0.16179586624028663
326,0.6484466409426419
327,0.9409596604241572
328,0.5407601903738418
329,0.8401413994132225
330,0.4369605846449498
331,0.8835894466859544
332,0.09464879615862308
333,0.810152042650231
334,0.9816149193222757
335,0.6801734996139059
336,0.9224875612194738
337,0.7460327445237073
338,0.8611263423690925
339,0.4369605846449498
340,0.9084250596656083
341,0.800321373873144
342,0.9807357984431548
343,0.7851911631022627
344,0.8264182237927941
345,0.972840947128238
346,0.9816149193222757
347,0.23044583999994925
348,0.7922410537832094
349,0.7053001487373485
350,0.7698456749226845
351,0.9492751414680943
352,0.792002958545114
353,0.9816149193222757
354,0.8085730952818099
355,0.6784010536474563
356,0.21262726419550848
357,0.9806844799938255
358,0.38374328089021487
359,0.808085290403761
360,0.17971054495050873
361,0.7986938321939994
362,0.7990593017921234
363,0.08975734249771511
364,0.9801193292523886
365,0.9806844799938255
366,0.8619052167245604
367,0.7849073732006363
368,0.21341135201770123
369,0.28829283559509045
370,0.28829283559509045
371,0.8091234919837688
372,0.6801734996139059
373,0.8044301986508539
374,0.7862114815317898
375,0.9790415514746111
376,0.9300652470834627
377,0.8343657545665952
378,0.9178815436456277
379,0.3285188575002562
380,0.6611182115926606
381,0.7965656256272814
382,0.9816149193222757
383,0.6897848670641092
384,0.7804032257027843
385,0.7857556349593274
386,0.968745304805385
387,0.7849073732006363
388,0.7779196164849982
389,0.9303057173428132
390,0.551081134378936
391,0.7891768945177432
392,0.800321373873144
393,0.8055828213270095
394,0.7998437220824376
395,0.10449229826506498
396,0.9816149193222757
397,0.7810696316073311
398,0.7863607861621296
399,0.9280634841230102
400,0.778915445193728
401,0.7086905596962525
402,0.2498899003379784
403,0.7837683936734241
404,0.5917405948797037
405,0.9341573255948283
406,0.8780185017663511
407,0.6241715813311703
408,0.905715703528583
409,0.7846864054226996
410,0.1832612821570985
411,0.8002906990265182
412,0.1909695342688594
413,0.8658102802927792
414,0.7629190161623969
415,0.8079777915643789
416,0.29895600100678776
417,0.9005262988835325
418,0.18254517276558135
419,0.7843773626706257
420,0.7910867684787379
421,0.9407297751322963
422,0.6949462535398702
423,0.8298713725441234
424,0.883184041280549
425,0.8965777953975835
426,0.6348432788828631
427,0.8478668709210381
428,0.9351513689195703
429,0.6801734996139059
430,0.8050298297210665
431,0.8560736538935485
432,0.9814449233015834
433,0.8806233608553582
434,0.8078471951656658
435,0.784637102930366
436,0.9287305337805963
437,0.8965777953975835
438,0.09709968484005743
439,0.7947596818142797
440,0.9771052880290086
441,0.1960246485149318
442,0.7991349331951778
443,0.7497709958807164
444,0.7932282795173745
445,0.8053999576757442
446,0.883184041280549
447,0.7826990651574526
448,0.23291385922423116
449,0.7691943286890592
450,0.7857556349593274
451,0.9084250596656083
452,0.8044301986508539
453,0.963890588716026
454,0.7740511956078292
455,0.800321373873144
456,0.9776914006250331
457,0.9816149193222757
458,0.26456731249149623
459,0.19587578153568422
460,0.7980122180138598
461,0.7834947781969872
462,0.1924030669639764
463,0.7976144080454328
464,0.14507914569425417
465,0.8835894466859544
466,0.9814449233015834
467,0.7365762575675613
468,0.9816149193222757
469,0.9816149193222757
470,0.8820842471747882
471,0.7849073732006363
472,0.7910867684787379
473,0.9816149193222757
474,0.9816149193222757
475,0.9816149193222757
476,0.7890956499786022
477,0.5839410614732619
478,0.6591646955169481
479,0.7843773626706257
480,0.8473639618461543
481,0.1043050283580872
482,0.9816149193222757
483,0.9745832338795993
484,0.07461079030244067
485,0.7837683936734241
486,0.8806024479905953
487,0.8965777953975835
488,0.8521926294119446
489,0.9757671189893832
490,0.7887677650694481
491,0.13037916777802722
492,0.6299357363125315
493,0.212000079580483
494,0.808085290403761
495,0.9816149193222757
496,0.9098293058439613
497,0.7740511956078292
498,0.9054266967383785
499,0.968745304805385
500,0.9814449233015834
501,0.924119871116626
502,0.9383901085228571
503,0.7707988878461144
504,0.8085730952818099
505,0.7849073732006363
506,0.8820110816498904
507,0.9816149193222757
508,0.6820116066001292
509,0.7977739187740858
510,0.7826990651574526
511,0.0831133364633412
512,0.9294345450142985
513,0.7988115075255965
514,0.7621074086644984
515,0.27636982125239845
516,0.8892130362063138
517,0.17626742768682074
518,0.9350050278551834
519,0.7943078060296793
520,0.7858729812840809
521,0.08532705046504231
522,0.1622315288389281
523,0.2098876235583421
524,0.7721553289409415
525,0.7509383764104319
526,0.7982555830402535
527,0.7973610746786675
528,0.9816149193222757
529,0.09956884329754914
530,0.8103187412577693
531,0.7517062384624907
532,0.6801734996139059
533,0.784637102930366
534,0.9220314005967747
535,0.22803374692844622
536,0.8054152005449678
537,0.972840947128238
538,0.6801734996139059
539,0.8250271931082936
540,0.7944273199579187
541,0.8816056762444849
542,0.840467644021512
543,0.7968564521825194
544,0.14536126819840084
545,0.08501995838048172
546,0.9776914006250331
547,0.9816149193222757
548,0.810152042650231
549,0.08737668792193859
550,0.9085281324746616
551,0.9594935589083198
552,0.9544754192155626
553,0.24872659974375805
554,0.8088698245346115
555,0.7259494506802651
556,0.9064508120253564
557,0.8172305846653991
558,0.7814229528187886
559,0.6404593100688963
560,0.304574221491976
561,0.773780925337559
562,0.7960778207492325
563,0.41364932949886557
564,0.7849073732006363
565,0.1478309789502401
566,0.9250485410366207
567,0.7548072862171762
568,0.8506851924450983
569,0.5123731137616823
570,0.6727083164581735
571,0.677205517488825
572,0.7837683936734241
573,0.9807357984431548
574,0.963890588716026
575,0.6962715644687222
576,0.9816149193222757
577,0.9809743350662892
578,0.1526695802239998
579,0.7832549896427956
580,0.7735211850778189
581,0.808085290403761
582,0.7843773626706257
583,0.9661366091532112
584,0.41364932949886557
585,0.6242844182589834
586,0.8820110816498904
587,0.7596882867838953
588,0.8275928915314652
589,0.9816149193222757
590,0.9814449233015834
591,0.6850350931351595
592,0.9408244465686515
593,0.7721241559353426
594,0.9790415514746111
595,0.6832586387867751
596,0.5708637430745882
597,0.269238000997934
598,0.8756227039984031
599,0.9801193292523886
600,0.21731921092059336
601,0.3431971447397565
602,0.7946925400732957
603,0.7517062384624907
604,0.8925697216575423
605,0.9373272895315545
606,0.9351558638008467
607,0.9816149193222757
608,0.14843919743588652
609,0.9816149193222757
610,0.8055828213270095
611,0.26162584985719517
612,0.8613540489574446
613,0.8371118508904714
614,0.9816149193222757
615,0.9814449233015834
616,0.5773450912948426
617,0.8820842471747882
618,0.9816149193222757
619,0.7901668550588247
620,0.598133340480606
621,0.24903211357784769
622,0.5735083243288195
623,0.9103072626657404
624,0.9029129926643898
625,0.9801193292523886
626,0.26162584985719517
627,0.08476541292593627
628,0.6433516374227694
629,0.10680102447477523
630,0.4324404739358172
631,0.9393096993022954
632,0.21769467920400118
633,0.6603757046912601
634,0.6783559534182406
635,0.7610848094334532
636,0.8524540468321937
637,0.7977849948049593
638,0.7740511956078292
639,0.6666966142959581
640,0.9814449233015834
641,0.9317568066906696
642,0.6531161767155205
643,0.9373181277662088
644,0.7837683936734241
645,0.6832586387867751
646,0.27731311081082394
647,0.972840947128238
648,0.7719467186086153
649,0.11739180130196016
650,0.9816149193222757
651,0.9757966637829278
652,0.7740511956078292
653,0.7740511956078292
654,0.9548127546059783
655,0.9814449233015834
656,0.8051258072942575
657,0.9067388659944917
658,0.7348898905140413
659,0.24888005153786744
660,0.6453635167760103
661,0.9022133993811176
662,0.972840947128238
663,0.42305132777196297
664,0.6971367505866221
665,0.6783315054600343
666,0.9029076238811824
667,0.8894584760770147
668,0.606361319228547
669,0.7957335329995229
670,0.6657412982875236
671,0.9533436468947595
672,0.7931381829698124
673,0.8100606767416402
674,0.8085730952818099
675,0.09849019153028146
676,0.7888086311081897
677,0.7943078060296793
678,0.7533556375537824
679,0.7740511956078292
680,0.17749815693691587
681,0.9802094999014541
682,0.7986938321939994
683,0.9816149193222757
684,0.9379044019571343
685,0.7799298156440727
686,0.7834947781969872
687,0.9070168768978827
688,0.9392680383207705
689,0.6704879892514066
690,0.9816149193222757
691,0.9816149193222757
692,0.9050276274874676
693,0.7168092081498101
694,0.8460826942994965
695,0.7823251551371203
696,0.7958397255111374
697,0.9107721812101555
698,0.7938200011516305
699,0.8437093485145769
700,0.7799557311746278
701,0.8842459082697048
702,0.935848947698215
703,0.9814449233015834
704,0.6746986491730982
705,0.5744054535154223
706,0.7856555570464469
707,0.39102363852466765
708,0.9807357984431548
709,0.9056579591418503
710,0.9783758146415572
711,0.10324561500311993
712,0.9790415514746111
713,0.8820842471747882
714,0.8445737676118334
715,0.7849073732006363
716,0.9548127546059783
717,0.9816149193222757
718,0.826160159276665
719,0.7832383831434135
720,0.7832549896427956
721,0.551081134378936
722,0.7980327890714862
723,0.9814449233015834
724,0.6545625555139212
725,0.7843773626706257
726,0.840467644021512
727,0.8403002338262375
728,0.6242844182589834
729,0.6242844182589834
730,0.9816149193222757
731,0.9084250596656083
732,0.9355038830529756
733,0.8049046775481012
734,0.088646231386604
735,0.7826990651574526
736,0.4277058732265085
737,0.10542887142040769
738,0.9814449233015834
739,0.7779196164849982
740,0.8820842471747882
741,0.9814449233015834
742,0.7631892864326671
743,0.942111707207783
744,0.9226656213504109
745,0.7980428928604856
746,0.9814449233015834
747,0.7828028962014223
748,0.5340484122859128
749,0.41364932949886557
750,0.6962715644687222
751,0.7901013328258975
752,0.8823055074314674
753,0.8381847822517956
754,0.9807357984431548
755,0.7785286354358791
756,0.9619958518739208
757,0.7803622480765052
758,0.9806844799938255
759,0.810152042650231
760,0.7961746340007013
761,0.8849526689913492
762,0.8546205310344193
763,0.9409596604241572
764,0.08020387728285967
765,0.9816149193222757
766,0.8078471951656658
767,0.7395502493146933
768,0.1466178805185945
769,0.7948979081932128
770,0.9094865726090556
771,0.8089277105732688
772,0.9801193292523886
773,0.3406586464487175
774,0.7961746340007013
775,0.7982555830402535
776,0.9814449233015834
777,0.9776609360401131
778,0.8325326540381327
779,0.8693782213632822
780,0.7740511956078292
781,0.9790415514746111
782,0.7980428928604856
783,0.14536126819840084
784,0.7832383831434135
785,0.7890956499786022
786,0.3294012995970255
787,0.9814449233015834
788,0.8656923154886613
789,0.7849073732006363
790,0.8272972426648778
791,0.7740511956078292
792,0.9798903819102774
793,0.8421241395761898
794,0.972840947128238
795,0.6073125161965048
796,0.8061387458123526
797,0.7740511956078292
798,0.7719467186086153
799,0.5669432847787794
800,0.9814449233015834
801,0.9816149193222757
802,0.2962591185616272
803,0.9816149193222757
804,0.8835894466859544
805,0.8521926294119446
806,0.9314288834470993
807,0.7928789711963988
808,0.7819687366624183
809,0.9798595889926485
810,0.7982555830402535
811,0.8977043040263006
812,0.9776914006250331
813,0.2577423702277507
814,0.7832383831434135
815,0.7735211850778189
816,0.4369605846449498
817,0.7999011102428368
818,0.07863198730876365
819,0.1026111713398772
820,0.08799840083517457
821,0.8411534156573467
822,0.18933676209765543
823,0.9816149193222757
824,0.9816149193222757
825,0.796979571056959
826,0.7990593017921234
827,0.9816149193222757
828,0.9096051859009157
829,0.8038742741655109
830,0.9798595889926485
831,0.8255653621189171
832,0.7735211850778189
833,0.9409596604241572
834,0.808085290403761
835,0.5513610731200058
836,0.8725680369059964
837,0.9251950046168708
838,0.7843773626706257
839,0.7799298156440727
840,0.8044301986508539
841,0.9364382135048721
842,0.09941145892886492
843,0.9816149193222757
844,0.7986938321939994
845,0.7862114815317898
846,0.8403002338262375
847,0.09446361097343789
848,0.7888086311081897
849,0.778915445193728
850,0.7943078060296793
851,0.8693782213632822
852,0.9350050278551834
853,0.9314288834470993
854,0.9816149193222757
855,0.23722039112562143
856,0.7429969449088767
857,0.596940801615307
858,0.7799298156440727
859,0.7849073732006363
860,0.7832549896427956
861,0.6704879892514066
862,0.9362655251406321
863,0.8786853038085846
864,0.810152042650231
865,0.8090249994393688
866,0.6801734996139059
867,0.7988115075255965
868,0.7849073732006363
869,0.6804585566852509
870,0.9409596604241572
871,0.6869372577219022
872,0.5653209769771735
873,0.873187027898694
874,0.8433739837887627
875,0.7843773626706257
876,0.7901013328258975
877,0.946312531904406
878,0.13864489725200413
879,0.7947596818142797
880,0.6804585566852509
881,0.7970923045939464
882,0.09385858411636815
