id,output
883,0.9790415514746111
884,0.9816149193222757
885,0.6867680543361919
886,0.26162584985719517
887,0.9447727046211025
888,0.2947934413816643
889,0.7694873514256875
890,0.7968259324780899
891,0.14367452121044902
892,0.7910867684787379
893,0.9814449233015834
894,0.9072878742703583
895,0.9316163834470992
896,0.8693386696164136
897,0.10593867534197632
898,0.8820842471747882
899,0.1909695342688594
900,0.7944273199579187
901,0.9816149193222757
902,0.9807357984431548
903,0.9369792702794257
904,0.9807357984431548
905,0.8929660191995025
906,0.7922410537832094
907,0.9816149193222757
908,0.8560736538935485
909,0.751408964645726
910,0.7980122180138598
911,0.9814449233015834
912,0.9809903778470378
913,0.9816149193222757
914,0.6906244567371771
915,0.1667624983557216
916,0.9807357984431548
917,0.6715541994352769
918,0.7699196164849981
919,0.8965777953975835
920,0.7849073732006363
921,0.7959365387626062
922,0.7740511956078292
923,0.9447727046211025
924,0.9315600018766486
925,0.9254275627564058
926,0.8550259364398248
927,0.6241715813311703
928,0.9816149193222757
929,0.7824393248977124
930,0.9373272895315545
931,0.7689995465476387
932,0.30817949738081507
933,0.792002958545114
934,0.7904049502969198
935,0.18037451283898062
936,0.9075415417195155
937,0.8001432440179214
938,0.20633637138271627
939,0.8103187412577693
940,0.9021544976773574
941,0.9084250596656083
942,0.48328283008066314
943,0.8778701823266524
944,0.8977043040263006
945,0.9745832338795993
946,0.9694355017567688
947,0.9816149193222757
948,0.924411758518309
949,0.9056579591418503
950,0.9816149193222757
951,0.8806024479905953
952,0.7922410537832094
953,0.09794578174890203
954,0.09669696169215125
955,0.7977849948049593
956,0.6651663042648677
957,0.7856555570464469
958,0.9708924492235411
959,0.9005167329723792
960,0.8290774624450975
961,0.9816149193222757
962,0.7814229528187886
963,0.8613540489574446
964,0.9816149193222757
965,0.9682336816896832
966,0.7944273199579187
967,0.8131341505102612
968,0.946312531904406
969,0.7880509169086325
970,0.9365976617733374
971,0.9816149193222757
972,0.9090087862906173
973,0.9277770017452052
974,0.7856555570464469
975,0.6867680543361919
976,0.7898278338512568
977,0.7861247446901264
978,0.7849073732006363
979,0.6129192089074847
980,0.7396043679179104
981,0.6422542675403582
982,0.27785856535627856
983,0.8103187412577693
984,0.9816149193222757
985,0.942111707207783
986,0.8061387458123526
987,0.9816149193222757
988,0.8940917951907887
989,0.7621074086644984
990,0.907857462261112
991,0.17802379796255688
992,0.7954538326785557
993,0.9814449233015834
994,0.3497125876310151
995,0.7828028962014223
996,0.6666966142959581
997,0.5542775550980502
998,0.9355657576663531
999,0.9323460724973267
1000,0.10716569300237073
1001,0.9682226443731128
1002,0.8844672223659884
1003,0.29186780539168383
1004,0.7790948032545438
1005,0.8655794488588582
1006,0.9776914006250331
1007,0.883184041280549
1008,0.7973610746786675
1009,0.2653673124914963
1010,0.778915445193728
1011,0.9790415514746111
1012,0.7980428928604856
1013,0.9801193292523886
1014,0.7837683936734241
1015,0.9776914006250331
1016,0.3668599543429009
1017,0.8508362584904846
1018,0.9801193292523886
1019,0.7454853840566141
1020,0.9005262988835325
1021,0.2998689492316966
1022,0.9816149193222757
1023,0.7967913055053945
1024,0.7631892864326671
1025,0.886743478561462
1026,0.7990593017921234
1027,0.8965777953975835
1028,0.8869813047854781
1029,0.9125282239738514
1030,0.9359636531679181
1031,0.9801193292523886
1032,0.6916256394755109
1033,0.779846924022886
1034,0.8085730952818099
1035,0.9682226443731128
1036,0.2673240785512438
1037,0.9365976617733374
1038,0.869744075021819
1039,0.6953267636386464
1040,0.08650425197328378
1041,0.7980122180138598
1042,0.549721467405234
1043,0.4855356723000891
1044,0.8740875837696364
1045,0.09964624250656703
1046,0.9816149193222757
1047,0.7981445729957025
1048,0.7888086311081897
1049,0.6922791654473031
1050,0.9271877359385481
1051,0.8646879961957841
1052,0.9816149193222757
1053,0.9619958518739208
1054,0.6092110433440938
1055,0.784637102930366
1056,0.810152042650231
1057,0.7740511956078292
1058,0.31899421085604546
1059,0.18337779320459513
1060,0.4549605846449498
1061,0.7781247446901263
1062,0.8929276850954033
1063,0.808085290403761
1064,0.8686454014212882
1065,0.9816149193222757
1066,0.7834947781969872
1067,0.93454889890339
1068,0.7947596818142797
1069,0.9097501001493957
1070,0.6804585566852509
1071,0.9802094999014541
1072,0.7609301849714148
1073,0.7959365387626062
1074,0.9061963573445388
1075,0.19590052572124608
1076,0.24601192730832352
1077,0.7843773626706257
1078,0.8364160276328299
1079,0.4369605846449498
1080,0.7834947781969872
1081,0.9035043802974947
1082,0.9392680383207705
1083,0.7725295613407478
1084,0.9816149193222757
1085,0.9055511960542162
1086,0.883184041280549
1087,0.8565799830074725
1088,0.8085730952818099
1089,0.7797004379787207
1090,0.8264182237927941
1091,0.9034837659394123
1092,0.6784010536474563
1093,0.9816149193222757
1094,0.13829929363610435
1095,0.7038027439020722
1096,0.7863607861621296
1097,0.8706028173890334
1098,0.804927395666919
1099,0.7197631591939735
1100,0.924411758518309
1101,0.7943078060296793
1102,0.793693015147613
1103,0.9757966637829278
1104,0.9816149193222757
1105,0.8267492514696723
1106,0.9814449233015834
1107,0.9498914331422345
1108,0.8411962399854492
1109,0.7527971713548733
1110,0.808085290403761
1111,0.749018288156192
1112,0.7849073732006363
1113,0.0769505564817604
1114,0.8453630506923314
1115,0.9801193292523886
1116,0.7837683936734241
1117,0.10439223406774847
1118,0.9814449233015834
1119,0.7814229528187886
1120,0.7988115075255965
1121,0.7837683936734241
1122,0.9740575750939955
1123,0.9398094003687107
1124,0.8498030911229857
1125,0.9061963573445388
1126,0.8050298297210665
1127,0.9373272895315545
1128,0.7880102634210333
1129,0.8620105105411947
1130,0.9814449233015834
1131,0.9081701690368006
1132,0.9816149193222757
1133,0.8820842471747882
1134,0.6502211019153292
1135,0.806994147913389
1136,0.7882285875525479
1137,0.6971367505866221
1138,0.7997862316725662
1139,0.9801193292523886
1140,0.8965777953975835
1141,0.7921090849388238
1142,0.5954853493595631
1143,0.7359142507140626
1144,0.16288858947869467
1145,0.7959365387626062
1146,0.8238910936115841
1147,0.8965777953975835
1148,0.9040838258688266
1149,0.9790415514746111
1150,0.4020232512026884
1151,0.9790415514746111
1152,0.8347711599720007
1153,0.93454889890339
1154,0.8788567260986282
1155,0.7997862316725662
1156,0.1032371791810749
1157,0.6040828382158887
1158,0.7168092081498101
1159,0.1737307400651094
1160,0.6890129008719705
1161,0.795794141617879
1162,0.9367280685773359
1163,0.856174577602067
1164,0.7804032257027843
1165,0.6242844182589834
1166,0.09868001171121563
1167,0.7943078060296793
1168,0.35704085227296695
1169,0.7816639166742102
1170,0.808085290403761
1171,0.13424077325203845
1172,0.675315914474587
1173,0.07840954468886152
1174,0.8038742741655109
1175,0.6734739203207154
1176,0.9816149193222757
1177,0.08568006775905014
1178,0.7617795148540708
1179,0.792002958545114
1180,0.9054266967383785
1181,0.2501724583186289
1182,0.7973303998320417
1183,0.9816149193222757
1184,0.9816149193222757
1185,0.7988115075255965
1186,0.9816149193222757
1187,0.14281889436550882
1188,0.9260741254959917
1189,0.7631892864326671
1190,0.8038742741655109
1191,0.7849073732006363
1192,0.6666966142959581
1193,0.7849073732006363
1194,0.8442343014777518
1195,0.6715541994352769
1196,0.8820842471747882
1197,0.9398094003687107
1198,0.6611182115926606
1199,0.10195948779238036
1200,0.7843773626706257
1201,0.0810244163568251
1202,0.865030336142851
1203,0.9330461005156481
1204,0.7828028962014223
1205,0.7902692995656116
1206,0.7997862316725662
1207,0.7860158235312538
1208,0.9816149193222757
1209,0.1525856896155169
1210,0.7804032257027843
1211,0.9814449233015834
1212,0.7031241343803089
1213,0.9807357984431548
1214,0.710590811334183
1215,0.7967432155059947
1216,0.7799298156440727
1217,0.7976144080454328
1218,0.720905520890646
1219,0.9814449233015834
1220,0.21503227781546483
1221,0.901761722704279
1222,0.6453635167760103
1223,0.9783758146415572
1224,0.7988115075255965
1225,0.8552403318782176
1226,0.09782336861855817
1227,0.9300652470834627
1228,0.6953267636386464
1229,0.963890588716026
1230,0.7980120140121811
1231,0.7851911631022627
1232,0.970232251476064
1233,0.6832586387867751
1234,0.9814449233015834
1235,0.9107721812101555
1236,0.9809743350662892
1237,0.7814229528187886
1238,0.9757966637829278
1239,0.7829974192879919
1240,0.7717893683629417
1241,0.9801193292523886
1242,0.9012753767982367
1243,0.6801734996139059
1244,0.7897813933875653
1245,0.8835894466859544
1246,0.9790415514746111
1247,0.7849073732006363
1248,0.7985033773067803
1249,0.9065562888918123
1250,0.7977849948049593
1251,0.883184041280549
1252,0.8762827433998832
1253,0.9814449233015834
1254,0.1533856896155169
1255,0.9798903819102774
1256,0.6708846078841271
1257,0.2858294921303806
1258,0.7595033130655618
1259,0.804927395666919
1260,0.8075874549059257
1261,0.9801193292523886
1262,0.4049661158209792
1263,0.839030356223418
1264,0.883184041280549
1265,0.7973610746786675
1266,0.9447727046211025
1267,0.18254517276558135
1268,0.784056873622285
1269,0.9614236929716204
1270,0.7543601958815929
1271,0.9084250596656083
1272,0.16712509753837865
1273,0.6889099568403232
1274,0.10153206625488914
1275,0.9353869810305311
1276,0.7871284310830289
1277,0.11053435780810857
1278,0.1303635341535744
1279,0.7943078060296793
1280,0.7947596818142797
1281,0.14353142146156453
1282,0.7828028962014223
1283,0.9807357984431548
1284,0.8613540489574446
1285,0.9816149193222757
1286,0.1026111713398772
1287,0.8473172110570925
1288,0.771865554512781
1289,0.8780185017663511
1290,0.905357740090722
1291,0.883184041280549
1292,0.7631892864326671
1293,0.39102363852466765
1294,0.09344695609670824
1295,0.7968259324780899
1296,0.6501858113031562
1297,0.0964424162376058
1298,0.9816149193222757
1299,0.9790415514746111
1300,0.14482460023970872
1301,0.9790415514746111
1302,0.9816149193222757
1303,0.6057404041958673
1304,0.9816149193222757
1305,0.9075978228336674
1306,0.9738493625336089
1307,0.810152042650231
1308,0.8371427571308543
1309,0.6242844182589834
1310,0.9194059632095061
1311,0.796415351181341
1312,0.8002356069401567
1313,0.9814449233015834
1314,0.8074307475879141
1315,0.7849073732006363
1316,0.7814229528187886
1317,0.2683372087939958
1318,0.9682226443731128
1319,0.9816149193222757
1320,0.7837683936734241
1321,0.6804585566852509
1322,0.141809011038485
1323,0.806994147913389
1324,0.7781247446901263
1325,0.7596499285011477
1326,0.8498030911229857
1327,0.13855659929104383
1328,0.8022397016041021
1329,0.4097920702493271
1330,0.8085730952818099
1331,0.7861247446901264
1332,0.8560736538935485
1333,0.9790415514746111
1334,0.9534185798958092
1335,0.9030446101825522
1336,0.6433516374227694
1337,0.7948979081932128
1338,0.09543301817339078
1339,0.9738493625336089
1340,0.9816149193222757
1341,0.3140862607723798
1342,0.9323934018573818
1343,0.9807357984431548
1344,0.9801193292523886
1345,0.7837683936734241
1346,0.7740511956078292
1347,0.6804585566852509
1348,0.9648306950651476
1349,0.7943078060296793
1350,0.6242844182589834
1351,0.8710603747426547
1352,0.7988115075255965
1353,0.9816149193222757
1354,0.810152042650231
1355,0.7740511956078292
1356,0.9107721812101555
1357,0.8806233608553582
1358,0.6962715644687222
1359,0.6832586387867751
1360,0.10143840779878723
1361,0.9619958518739208
1362,0.7849073732006363
1363,0.35704085227296695
1364,0.2138458105267702
1365,0.9075978228336674
1366,0.784637102930366
1367,0.9816149193222757
1368,0.11053349392604016
1369,0.912265783296658
1370,0.7973610746786675
1371,0.9783758146415572
1372,0.9072878742703583
1373,0.18699078402471286
1374,0.792900087731717
1375,0.5895794227185315
1376,0.7980327890714862
1377,0.7849073732006363
1378,0.8818723429111516
1379,0.9816149193222757
1380,0.8002906990265182
1381,0.9790415514746111
1382,0.7596499285011477
1383,0.9816149193222757
1384,0.77186339335557
1385,0.6484466409426419
1386,0.7751716454701717
1387,0.8881738205200392
1388,0.7740511956078292
1389,0.7740511956078292
1390,0.7843243477000361
1391,0.8599204205985218
1392,0.7740511956078292
1393,0.7684206847590208
1394,0.8506851924450983
1395,0.9198369145351825
1396,0.972840947128238
1397,0.25875772562765126
1398,0.760604247700328
1399,0.9619958518739208
1400,0.8693782213632822
1401,0.6708846078841271
1402,0.2498899003379784
1403,0.7843773626706257
1404,0.9533436468947595
1405,0.9009203532794845
1406,0.9048377136308281
1407,0.8806233608553582
1408,0.4549605846449498
1409,0.7719467186086153
1410,0.9816149193222757
1411,0.7944273199579187
1412,0.9492751414680943
1413,0.20019294079819594
1414,0.9005167329723792
1415,0.8038742741655109
1416,0.9816149193222757
1417,0.972840947128238
1418,0.4549605846449498
1419,0.30125690916299386
1420,0.866316194989609
1421,0.9783758146415572
1422,0.14647333304939536
1423,0.8958905057604969
1424,0.6252658894170535
1425,0.11848457451355245
1426,0.9816149193222757
1427,0.7765780816778528
1428,0.8078365680828965
1429,0.6398703269613458
1430,0.9746098058413666
1431,0.8550259364398248
1432,0.7956982573301525
1433,0.7740511956078292
1434,0.808085290403761
1435,0.8066872674247766
1436,0.6962715644687222
1437,0.8473172110570925
1438,0.7817362295347557
1439,0.8521926294119446
1440,0.7239703986490035
1441,0.9816149193222757
1442,0.7968564521825194
1443,0.7329022817428839
1444,0.7404590687726114
1445,0.8799598909338237
1446,0.9807357984431548
1447,0.8594284529092271
1448,0.972840947128238
1449,0.9396619918951603
1450,0.7740511956078292
1451,0.7740511956078292
1452,0.7829974192879919
1453,0.2138458105267702
1454,0.7952087036092665
1455,0.800321373873144
1456,0.9816149193222757
1457,0.860720936963687
1458,0.7913359662322782
1459,0.6558347051207959
1460,0.7819687366624183
1461,0.9816149193222757
1462,0.7837683936734241
1463,0.7954538326785557
1464,0.8100606767416402
1465,0.7195568200546529
1466,0.6690787371839574
1467,0.7740511956078292
1468,0.21731921092059336
1469,0.6666966142959581
1470,0.9035043802974947
1471,0.7575310707744515
1472,0.7516360915815063
1473,0.6359244364120749
1474,0.18670155746715772
1475,0.7837683936734241
1476,0.2653673124914963
1477,0.9535782999545526
1478,0.8002906990265182
1479,0.9512411422566496
1480,0.9084250596656083
1481,0.9035043802974947
1482,0.9085281324746616
1483,0.856174577602067
1484,0.25222860991632606
1485,0.9816149193222757
1486,0.9682226443731128
1487,0.9790415514746111
1488,0.9790415514746111
1489,0.7797613432317823
1490,0.6962715644687222
1491,0.4308651987971162
1492,0.7913359662322782
1493,0.810152042650231
1494,0.7922410537832094
1495,0.7740511956078292
1496,0.9303057173428132
1497,0.9816149193222757
1498,0.8819714418725946
1499,0.7863607861621296
1500,0.14544273210784062
1501,0.8411962399854492
1502,0.9814449233015834
1503,0.7202359223893763
1504,0.9555731979137363
1505,0.9353869810305311
1506,0.9816149193222757
1507,0.6801734996139059
1508,0.7988115075255965
1509,0.792900087731717
1510,0.8562436009886512
1511,0.41364932949886557
1512,0.771865554512781
1513,0.3575863068184216
1514,0.6384940522834506
1515,0.8737295519105216
1516,0.9035043802974947
1517,0.7843773626706257
1518,0.8368890896816972
1519,0.9801193292523886
1520,0.8061313429394336
1521,0.6804585566852509
1522,0.968745304805385
1523,0.8036080991504491
1524,0.6362217754528882
1525,0.9814449233015834
1526,0.8084127382845092
1527,0.9798903819102774
1528,0.9816149193222757
1529,0.8008111301755306
1530,0.8958905057604969
1531,0.7735211850778189
1532,0.6359244364120749
1533,0.8550259364398248
1534,0.8976415889442909
1535,0.6241715813311703
1536,0.9816149193222757
1537,0.4320372979831215
1538,0.7988115075255965
1539,0.8918906272409124
1540,0.9220314005967747
1541,0.803918753733223
1542,0.8066872674247766
1543,0.7986938321939994
1544,0.796415351181341
1545,0.9806844799938255
1546,0.7968564521825194
1547,0.6945362342212258
1548,0.7817823587445533
1549,0.9348680415538135
1550,0.6915991848606851
1551,0.16288858947869467
1552,0.5542775550980502
1553,0.9021652070729814
1554,0.16191052631883746
1555,0.8839538516433353
1556,0.2646853523730685
1557,0.2651127670369508
1558,0.6923425183730006
1559,0.9682226443731128
1560,0.8780814959289127
1561,0.7751623320373154
1562,0.9816149193222757
1563,0.7986938321939994
1564,0.8280147873972562
1565,0.808085290403761
1566,0.7752177746799691
1567,0.9790415514746111
1568,0.7335114003626195
1569,0.7887677650694481
1570,0.3889759140779234
1571,0.7039095076073084
1572,0.9028585606714401
1573,0.868972815957877
1574,0.784056873622285
1575,0.9814449233015834
1576,0.9783758146415572
1577,0.810152042650231
1578,0.808085290403761
1579,0.6715541994352769
1580,0.8799598909338237
1581,0.7884032257027844
1582,0.8693782213632822
1583,0.7884032257027844
1584,0.7781247446901263
1585,0.8894051329875936
1586,0.6484314418143035
1587,0.8844672223659884
1588,0.796415351181341
1589,0.9052812949366249
1590,0.5971479048277655
1591,0.963890588716026
1592,0.810152042650231
1593,0.9005167329723792
1594,0.9816149193222757
1595,0.7828028962014223
1596,0.8368890896816972
1597,0.3641683221446252
1598,0.9816149193222757
1599,0.09441990171645047
1600,0.9801193292523886
1601,0.6704879892514066
1602,0.7961860622082013
1603,0.9691645596687014
1604,0.7986938321939994
1605,0.7824393248977124
1606,0.8799408279620344
1607,0.883184041280549
1608,0.9492751414680943
1609,0.5555425354610224
1610,0.7960778207492325
1611,0.7799298156440727
1612,0.9816149193222757
1613,0.8918906272409124
1614,0.7834947781969872
1615,0.19248468868643506
1616,0.8044301986508539
1617,0.2114902756589144
1618,0.9816149193222757
1619,0.9816149193222757
1620,0.9816149193222757
1621,0.12897346644462407
1622,0.9816149193222757
1623,0.7893157642120763
1624,0.8997922161142128
1625,0.22813852377630667
1626,0.10593867534197632
1627,0.8085730952818099
1628,0.7888086311081897
1629,0.8835894466859544
1630,0.8684686170045574
1631,0.9298868245195857
1632,0.8816056762444849
1633,0.7832549896427956
1634,0.9533436468947595
1635,0.28723915563867225
1636,0.22311473071340024
1637,0.31150188385354727
1638,0.20112116787584827
1639,0.8138590187303509
1640,0.8411534156573467
1641,0.6931801860526761
1642,0.7980120140121811
1643,0.9814449233015834
1644,0.8627264617211654
1645,0.9814449233015834
1646,0.662841625281363
1647,0.9319980532451981
1648,0.6945362342212258
1649,0.7947596818142797
1650,0.9182777683240557
1651,0.8073988526490775
1652,0.9223978943523293
1653,0.7849073732006363
1654,0.14281889436550882
1655,0.8647966693102795
1656,0.7836340181962127
1657,0.8338374845855401
1658,0.8835894466859544
1659,0.9801193292523886
1660,0.8368890896816972
1661,0.7884032257027844
1662,0.7957647927847573
1663,0.14482460023970872
1664,0.9059067483665885
1665,0.9447727046211025
1666,0.8042462782812265
1667,0.7990593017921234
1668,0.774412846632587
1669,0.7910867684787379
1670,0.93454889890339
1671,0.9029129926643898
1672,0.7986938321939994
1673,0.6230822747838389
1674,0.6801734996139059
1675,0.7834947781969872
1676,0.8097677982022056
1677,0.9745832338795993
1678,0.8103187412577693
1679,0.7740511956078292
1680,0.7849073732006363
1681,0.6801734996139059
1682,0.9085281324746616
1683,0.08556541292593627
1684,0.8066872674247766
1685,0.8738818028345005
1686,0.5708637430745882
1687,0.7740511956078292
1688,0.675315914474587
1689,0.7927288586612582
1690,0.7913359662322782
1691,0.9816149193222757
1692,0.9745832338795993
1693,0.9089728447618244
1694,0.8883733663467415
1695,0.14712768444016314
1696,0.8054152005449678
1697,0.8835894466859544
1698,0.8037276654008301
1699,0.7593349678712265
1700,0.8065693629036825
1701,0.784637102930366
1702,0.7740511956078292
1703,0.9307246789114092
1704,0.9816149193222757
1705,0.9790415514746111
1706,0.9790415514746111
1707,0.9801193292523886
1708,0.9801193292523886
1709,0.7740511956078292
1710,0.8420775485189124
1711,0.9746098058413666
1712,0.7808086311081898
1713,0.8565799830074725
1714,0.27731311081082394
1715,0.7905925277059618
1716,0.7961860622082013
1717,0.15702201516118855
1718,0.7851849688111527
1719,0.800321373873144
1720,0.9816149193222757
1721,0.9816149193222757
1722,0.9776914006250331
1723,0.9089728447618244
1724,0.7600619541190439
1725,0.7849073732006363
1726,0.7335114003626195
1727,0.9373272895315545
1728,0.7997862316725662
1729,0.7849073732006363
1730,0.7740511956078292
1731,0.7943078060296793
